Time Data Changed,Message Time Stamp,Source ID,Source ID Description,NDOT Link ID,Route,From Route,To Route,Link Description,Sign ID,Sign Type,Message Text,Duration
06/13/2012 12:31,06/13/2012 12:31,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 12:36,06/13/2012 12:36,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 12:41,06/13/2012 12:41,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 12:46,06/13/2012 12:46,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 12:51,06/13/2012 12:51,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 12:56,06/13/2012 12:56,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 13:01,06/13/2012 13:01,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 13:06,06/13/2012 13:06,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 13:11,06/13/2012 13:11,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 13:16,06/13/2012 13:16,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 13:21,06/13/2012 13:21,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 13:26,06/13/2012 13:26,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 13:31,06/13/2012 13:31,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 13:36,06/13/2012 13:36,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         6,I-215           10,,,,,,6
06/13/2012 13:38,06/13/2012 13:38,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,CRASH PAST,CHARLESTON,RIGHT LANE BLOCKED,,,,,,70
06/13/2012 13:49,06/13/2012 13:49,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,Blank Sign,,,,,,,,65535
06/13/2012 13:51,06/13/2012 13:51,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO        10,I-215           14,,,,,,6
06/13/2012 13:56,06/13/2012 13:56,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         8,I-215           12,,,,,,6
06/13/2012 14:01,06/13/2012 14:01,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         7,I-215           11,,,,,,6
06/13/2012 14:06,06/13/2012 14:06,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215           10,,,,,,6
06/13/2012 14:11,06/13/2012 14:11,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         6,I-215           10,,,,,,6
06/13/2012 14:19,06/13/2012 14:19,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         6,I-215           10,,,,,,6
06/13/2012 14:21,06/13/2012 14:21,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         6,I-215           10,,,,,,6
06/13/2012 14:26,06/13/2012 14:26,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215           10,,,,,,6
06/13/2012 14:28,06/13/2012 14:28,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 14:33,06/13/2012 14:33,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 14:38,06/13/2012 14:38,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 14:43,06/13/2012 14:43,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 14:48,06/13/2012 14:48,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 14:53,06/13/2012 14:53,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 14:58,06/13/2012 14:58,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         6,I-215           10,,,,,,6
06/13/2012 15:03,06/13/2012 15:03,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         6,I-215           10,,,,,,6
06/13/2012 15:08,06/13/2012 15:08,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         6,I-215           10,,,,,,6
06/13/2012 15:18,06/13/2012 15:18,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215           10,,,,,,6
06/13/2012 15:23,06/13/2012 15:23,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 15:28,06/13/2012 15:28,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 15:33,06/13/2012 15:33,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 15:38,06/13/2012 15:38,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 15:43,06/13/2012 15:43,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 15:48,06/13/2012 15:48,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 15:53,06/13/2012 15:53,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            9,,,,,,6
06/13/2012 15:58,06/13/2012 15:58,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 16:03,06/13/2012 16:03,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 16:08,06/13/2012 16:08,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 16:13,06/13/2012 16:13,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 16:18,06/13/2012 16:18,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 16:23,06/13/2012 16:23,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 16:28,06/13/2012 16:28,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 16:33,06/13/2012 16:33,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 16:38,06/13/2012 16:38,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 16:43,06/13/2012 16:43,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 16:48,06/13/2012 16:48,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 16:53,06/13/2012 16:53,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 16:58,06/13/2012 16:58,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 17:03,06/13/2012 17:03,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 17:08,06/13/2012 17:08,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 17:13,06/13/2012 17:13,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 17:18,06/13/2012 17:18,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 17:23,06/13/2012 17:23,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 17:28,06/13/2012 17:28,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 17:33,06/13/2012 17:33,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215           10,,,,,,6
06/13/2012 17:38,06/13/2012 17:38,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 17:43,06/13/2012 17:43,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 17:48,06/13/2012 17:48,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 17:53,06/13/2012 17:53,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 17:58,06/13/2012 17:58,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         5,I-215            9,,,,,,6
06/13/2012 18:03,06/13/2012 18:03,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 18:08,06/13/2012 18:08,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 18:13,06/13/2012 18:13,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 18:18,06/13/2012 18:18,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 18:23,06/13/2012 18:23,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 18:28,06/13/2012 18:28,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 18:33,06/13/2012 18:33,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 18:38,06/13/2012 18:38,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 18:43,06/13/2012 18:43,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 18:48,06/13/2012 18:48,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 18:53,06/13/2012 18:53,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 18:58,06/13/2012 18:58,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:03,06/13/2012 19:03,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:08,06/13/2012 19:08,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:13,06/13/2012 19:13,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:18,06/13/2012 19:18,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:23,06/13/2012 19:23,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:28,06/13/2012 19:28,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:33,06/13/2012 19:33,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:38,06/13/2012 19:38,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:43,06/13/2012 19:43,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:48,06/13/2012 19:48,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:53,06/13/2012 19:53,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 19:58,06/13/2012 19:58,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:03,06/13/2012 20:03,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:08,06/13/2012 20:08,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:13,06/13/2012 20:13,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:18,06/13/2012 20:18,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:23,06/13/2012 20:23,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:28,06/13/2012 20:28,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:33,06/13/2012 20:33,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:38,06/13/2012 20:38,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:43,06/13/2012 20:43,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:48,06/13/2012 20:48,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:53,06/13/2012 20:53,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 20:58,06/13/2012 20:58,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 21:03,06/13/2012 21:03,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 21:13,06/13/2012 21:13,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 21:18,06/13/2012 21:18,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 21:23,06/13/2012 21:23,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 21:28,06/13/2012 21:28,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 21:33,06/13/2012 21:33,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 21:38,06/13/2012 21:38,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 21:43,06/13/2012 21:43,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 21:48,06/13/2012 21:48,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 21:53,06/13/2012 21:53,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 21:58,06/13/2012 21:58,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 22:03,06/13/2012 22:03,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 22:08,06/13/2012 22:08,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 22:13,06/13/2012 22:13,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 22:18,06/13/2012 22:18,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 22:23,06/13/2012 22:23,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 22:28,06/13/2012 22:28,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 22:33,06/13/2012 22:33,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
06/13/2012 22:38,06/13/2012 22:38,1,FAST FMS,030098,IR-15,Downtown Ex Intch.,Washington Av Intch.,,17,DYNAMIC MESSAGE SIGN,TRAVEL TIME,FLAMINGO         4,I-215            8,,,,,,6
